20160602,728.2400,728.2800,715.5000,720.9700,3020700
20160603,725.5400,727.0000,718.4300,726.7400,3356100
20160606,726.7300,731.5000,724.4200,726.5000,2693900
20160607,723.7400,730.0000,720.5500,729.8900,2719700
20160608,726.6400,729.4200,721.6000,726.4000,2200100
20160609,727.6500,728.9100,722.3000,723.1000,2163100
20160610,717.9100,724.9800,714.2100,722.3500,3409500
20160613,715.2400,721.9900,711.1600,714.0100,3347000
20160614,719.3000,720.8100,712.2700,712.3300,2495700
20160615,714.2600,722.5600,713.3500,722.0000,2698400
20160616,717.5100,718.0000,705.3000,712.0500,3093200
20160617,706.3900,718.2000,699.1800,718.1900,5824300
20160620,714.0100,721.3100,710.8100,713.5000,3668200
20160621,715.8200,718.4000,712.7200,715.7200,2110400
20160622,710.6000,717.0000,707.5700,716.5800,2249400
