20160115,50.9900,51.9700,50.3400,51.3100,71820704
20160119,50.5600,51.6800,50.0600,51.4800,43564500
20160120,50.7900,51.3800,49.1000,49.9800,63273000
20160121,50.4800,51.5800,50.3000,51.0000,40191200
20160122,52.2900,52.3300,51.2600,51.4100,37555800
20160125,51.7900,52.6500,51.6500,51.9400,34707700
20160126,52.1700,52.4400,51.5500,51.7900,28900800
20160127,51.2200,52.2000,51.0200,52.0100,36775200
20160128,52.0600,52.2100,51.2500,51.8600,62513800
20160129,55.0900,55.0900,54.0000,54.7300,83611696
20160201,54.7100,55.0900,54.5000,54.8800,44208500
20160202,53.0000,54.2600,52.6500,54.1700,56313800
20160203,52.1600,53.3900,51.2600,53.2500,57559800
20160204,52.0000,52.8100,51.3700,52.1000,46987100
20160205,50.1600,52.0000,49.5600,51.9400,62009000
20160208,49.4100,49.5700,48.1900,49.5500,59290500
20160209,49.2800,50.2400,48.6700,49.0200,46740500
20160210,49.7100,50.3900,49.5200,49.8900,38237000
20160211,49.6900,50.1100,48.5100,48.6800,48878600
20160212,50.5000,50.6800,49.7500,50.2500,34243300
20160216,51.0900,51.0900,50.1300,50.9000,37291200
20160217,52.4200,52.7700,51.4500,51.4900,40789000
20160218,52.1900,52.9500,52.1000,52.3300,27176000
20160219,51.8200,52.2800,51.5300,51.9700,33559100
20160222,52.6500,53.0000,52.2800,52.2800,25008300
20160223,51.1800,52.3700,50.9800,52.3400,28895300
20160224,51.3600,51.5000,50.2000,50.6900,33014500
20160225,52.1000,52.1000,50.6100,51.7300,26939500
20160226,51.3000,52.6800,51.1000,52.6000,35975900
20160229,50.8800,51.6500,50.6600,51.3500,31654000
20160301,52.5800,52.5900,50.9200,50.9700,33024500
20160302,52.9500,52.9600,52.1600,52.4100,29289900
20160303,52.3500,52.9700,51.7800,52.9700,24427800
20160304,52.0300,52.4500,51.7100,52.4000,33034200
20160307,51.0300,51.8000,50.5800,51.5600,38407800
20160308,51.6500,52.1300,50.6000,50.8000,33835100
20160309,52.8400,52.8500,51.8600,51.8900,28251600
20160310,52.0500,52.9400,51.1600,52.9300,38387800
20160311,53.0700,53.0700,52.3800,53.0000,32275700
20160314,53.1700,53.5900,52.6300,52.7100,24083600
20160315,53.5900,53.5900,52.7400,52.7500,21104800
20160316,54.3500,54.6000,53.4000,53.4500,31691700
20160317,54.6600,55.0000,54.0000,54.2100,28223900
20160318,53.4900,54.9700,53.4500,54.9200,67625504
20160321,53.8600,53.9300,52.9300,53.2500,23925700
20160322,54.0700,54.2500,53.4600,53.6100,23124100
20160323,53.9700,54.2400,53.7400,54.1100,20129000
20160324,54.2100,54.3300,53.7300,53.8400,19950000
20160328,53.5400,54.2900,53.3300,54.2100,17025100
20160329,54.7100,54.8600,53.4500,53.6600,23924300
20160330,55.0500,55.6400,54.9000,54.9300,23008300
20160331,55.2300,55.5900,54.8600,54.9500,26360500
20160401,55.5700,55.6100,54.5700,55.0500,24399200
20160404,55.4300,55.6600,55.0000,55.4300,18928800
20160405,54.5600,55.3000,54.4600,55.1900,19272300
20160406,55.1200,55.2000,54.2100,54.3600,21188700
20160407,54.4600,54.9100,54.2300,54.8700,19225100
20160408,54.4200,55.2800,54.3200,54.6700,22167200
20160411,54.3100,55.1500,54.3000,54.4900,21414200
20160412,54.6500,54.7800,53.7600,54.3700,24944300
20160413,55.3500,55.4400,54.8900,55.1200,20818000
20160414,55.3600,55.5800,55.0700,55.2200,20877100
20160415,55.6500,55.9200,55.1100,55.3000,28793800
20160418,56.4600,56.5900,55.2100,55.4900,23786000
20160419,56.3900,56.7700,55.6800,56.6300,29596800
20160420,55.5900,56.5000,55.4900,56.2900,36195700
20160421,55.7800,56.2300,55.4200,55.8000,38909100
20160422,51.7800,52.4300,50.7700,51.9100,126834096
20160425,52.1100,52.1300,51.6300,51.7800,33226900
20160426,51.4400,52.3500,51.0900,52.2600,33532600
20160427,50.9400,51.5000,50.5500,51.4800,43369300
20160428,49.9000,50.7700,49.5600,50.6200,43134800
20160429,49.8700,50.2500,49.3500,49.3500,48411700
20160502,50.6100,50.7500,49.7800,50.0000,33114500
20160503,49.7800,50.4100,49.6000,50.3400,26460200
20160504,49.8700,50.0600,49.4600,49.8400,24257600
20160505,49.9400,50.3000,49.7300,49.8700,25390700
20160506,50.3900,50.3900,49.6600,49.9200,24787300
20160509,50.0700,50.5900,50.0000,50.4900,17951600
20160510,51.0200,51.1000,50.1900,50.3300,22891000
20160511,51.0500,51.7800,51.0000,51.1300,24039100
20160512,51.5100,51.8100,50.9200,51.2000,24102800
20160513,51.0800,51.9000,51.0400,51.4400,22592300
20160516,51.8300,51.9600,50.7500,50.8000,20032000
20160517,50.5100,51.7300,50.3600,51.7200,27803500
20160518,50.8100,51.1400,50.3000,50.4800,24907500
20160519,50.3200,50.6200,49.8200,50.4700,23842400
20160520,50.6200,51.2200,50.4000,50.4800,23692400
20160523,50.0300,50.6800,49.9800,50.6000,25999700
20160524,51.5900,51.7100,50.4000,50.7000,34621600
20160525,52.1200,52.4900,51.7900,51.9200,24040200
20160526,51.8900,51.9800,51.3600,51.9300,24182900
20160527,52.3200,52.3200,51.7700,51.9200,17653700
20160531,53.0000,53.0000,52.0800,52.2600,37137700
20160601,52.8500,52.9500,52.4400,52.4400,24772900
20160602,52.4800,52.7400,51.8400,52.6400,22565300
20160603,51.7900,52.4200,51.6000,52.3800,23081300
20160606,52.1300,52.3500,51.8900,51.9900,18109300
20160607,52.1000,52.7300,52.1000,52.2400,20794000
20160608,52.0400,52.4400,51.8700,52.0200,21089400
20160609,51.6200,52.0000,51.4900,52.0000,20203000
20160610,51.4800,52.0500,51.0400,51.0500,25698900
20160613,50.1400,50.7200,49.0600,49.5800,82852600
20160614,49.8300,50.1000,49.5700,49.9000,42159100
20160615,49.6900,50.1200,49.6900,49.7800,33559600
20160616,50.3900,50.4700,49.5100,49.5200,31101800
20160617,50.1300,50.4300,49.8200,50.4100,45670500
20160620,50.0700,50.8300,50.0300,50.6400,35559500
20160621,51.1900,51.4300,50.1600,50.2000,33989400
20160622,50.9900,51.4600,50.9500,51.0800,28713300
