20160112,99.9600,100.6900,98.8400,100.5500,49154200
20160113,97.3900,101.1900,97.3000,100.3200,62439600
20160114,99.5200,100.4800,95.7400,97.9600,63170100
20160115,97.1300,97.7100,95.3600,96.2000,79833904
20160119,96.6600,98.6500,95.5000,98.4100,53087700
20160120,96.7900,98.1900,93.4200,95.1000,72334400
20160121,96.3000,97.8800,94.9400,97.0600,52161500
20160122,101.4200,101.4600,98.3700,98.6300,65800500
20160125,99.4400,101.5300,99.2100,101.5200,51794500
20160126,99.9900,100.8800,98.0700,99.9300,75077000
20160127,93.4200,96.6300,93.3400,96.0400,133369696
20160128,94.0900,94.5200,92.3900,93.7900,55678800
20160129,97.3400,97.3400,94.3500,94.7900,64416500
20160201,96.4300,96.7100,95.4000,96.4700,40943500
20160202,94.4800,96.0400,94.2800,95.4200,37357200
20160203,96.3500,96.8400,94.0800,95.0000,45964300
20160204,96.6000,97.3300,95.1900,95.8600,46471700
20160205,94.0200,96.9200,93.6900,96.5200,46418100
20160208,95.0100,95.7000,93.0400,93.1300,54021400
20160209,94.9900,95.9400,93.9300,94.2900,44331200
20160210,94.2700,96.3500,94.1000,95.9200,42343600
20160211,93.7000,94.7200,92.5900,93.7900,50074700
20160212,93.9900,94.5000,93.0100,94.1900,40351400
20160216,96.6400,96.8500,94.6100,95.0200,49057900
20160217,98.1200,98.2100,96.1500,96.6700,44863200
20160218,96.2600,98.8900,96.0900,98.8400,39021000
20160219,96.0400,96.7600,95.8000,96.0000,35374200
20160222,96.8800,96.9000,95.9200,96.3100,34280800
20160223,94.6900,96.5000,94.5500,96.4000,31942600
20160224,96.1000,96.3800,93.3200,93.9800,36255700
20160225,96.7600,96.7600,95.2500,96.0500,27582700
20160226,96.9100,98.0200,96.5800,97.2000,28991100
20160229,96.6900,98.2300,96.6500,96.8600,35216300
20160301,100.5300,100.7700,97.4200,97.6500,50407100
20160302,100.7500,100.8900,99.6400,100.5100,33169600
20160303,101.5000,101.7100,100.4500,100.5800,36955700
20160304,103.0100,103.7500,101.3700,102.3700,46055100
20160307,101.8700,102.8300,100.9600,102.3900,35828900
20160308,101.0300,101.7600,100.4000,100.7800,31561900
20160309,101.1200,101.5800,100.2700,101.3100,27201700
20160310,101.1700,102.2400,100.1500,101.4100,33513600
20160311,102.2600,102.2800,101.5000,102.2400,27408200
20160314,102.5200,102.9100,101.7800,101.9100,25076100
20160315,104.5800,105.1800,103.8500,103.9600,40067700
20160316,105.9700,106.3100,104.5900,104.6100,38303500
20160317,105.8000,106.4700,104.9600,105.5200,34420700
20160318,105.9200,106.5000,105.1900,106.3400,44205200
20160321,105.9100,107.6500,105.1400,105.9300,35502700
20160322,106.7200,107.2900,105.2100,105.2500,32444400
20160323,106.1300,107.0700,105.9000,106.4800,25703500
20160324,105.6700,106.2500,104.8900,105.4700,26133000
20160328,105.1900,106.1900,105.0600,106.0000,19411400
20160329,107.6800,107.7900,104.8800,104.8900,31190100
20160330,109.5600,110.4200,108.6000,108.6500,45601100
20160331,108.9900,109.9000,108.8800,109.7200,25888400
20160401,109.9900,110.0000,108.2000,108.7800,25874000
20160404,111.1200,112.1900,110.2700,110.4200,37356200
20160405,109.8100,110.7300,109.4200,109.5100,26578700
20160406,110.9600,110.9800,109.2000,110.2300,26404100
20160407,108.5400,110.4200,108.1200,109.9500,31801900
20160408,108.6600,109.7700,108.1700,108.9100,23581700
20160411,109.0200,110.6100,108.8300,108.9700,29407500
20160412,110.4400,110.5000,108.6600,109.3400,27232300
20160413,112.0400,112.3400,110.8000,110.8000,33257300
20160414,112.1000,112.3900,111.3300,111.6200,25473900
20160415,109.8500,112.3000,109.7300,112.1100,46939000
20160418,107.4800,108.9500,106.9400,108.8900,60821500
20160419,106.9100,108.0000,106.2300,107.8800,32384900
20160420,107.1300,108.0900,106.0600,106.6400,30611000
20160421,105.9700,106.9300,105.5200,106.9300,31552500
20160422,105.6800,106.4800,104.6200,105.0100,33683100
20160425,105.0800,105.6500,104.5100,105.0000,28031600
20160426,104.3500,105.3000,103.9100,103.9100,56016200
20160427,97.8200,98.7100,95.6800,96.0000,114602096
20160428,94.8300,97.8800,94.2500,97.6100,82242704
20160429,93.7400,94.7200,92.5100,93.9900,68531504
20160502,93.6400,94.0800,92.4000,93.9700,48160100
20160503,95.1800,95.7400,93.6800,94.2000,56831300
